Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
CATEGORIZER mit Epsilon=0.001,0.613,2,{Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.614,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.615,1,{I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / Conflict-Free / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.616,4,{Conflict-Free / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.617,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.618,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.619,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.620,9,{Reinstatement / Modularization / CF-Reinstatement / Conflict-Free / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Strong Admissibility / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Defence}
CATEGORIZER mit Epsilon=0.001,0.621,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.622,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.623,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.624,6,{Reinstatement / CF-Reinstatement / Conflict-Free / Weak Reinstatement / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Modularization / Strong Admissibility / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.625,4,{Conflict-Free / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.626,5,{Conflict-Free / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.627,5,{Conflict-Free / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.628,10,{Reinstatement / Modularization / CF-Reinstatement / Conflict-Free / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Strong Admissibility / SCC Decomposability / Naivety / Admissibility / Directionality / Defence}
CATEGORIZER mit Epsilon=0.001,0.629,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.630,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.631,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.632,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.633,6,{Reinstatement / CF-Reinstatement / Conflict-Free / Weak Reinstatement / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Modularization / Strong Admissibility / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.634,5,{Conflict-Free / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.635,5,{Conflict-Free / Weak Admissibility / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.636,10,{Reinstatement / Modularization / CF-Reinstatement / Conflict-Free / Weak Admissibility / Weak Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Strong Admissibility / SCC Decomposability / Naivety / Admissibility / Directionality / Defence}
CATEGORIZER mit Epsilon=0.001,0.637,9,{Reinstatement / Modularization / CF-Reinstatement / Conflict-Free / Weak Admissibility / Weak Reinstatement / Reduct Admissibility / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Strong Admissibility / SCC Decomposability / Naivety / Admissibility / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Defence}
CATEGORIZER mit Epsilon=0.001,0.638,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.639,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.640,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.641,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.642,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.643,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.644,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.645,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.646,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.647,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.648,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.649,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.650,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.651,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.652,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.653,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.654,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.655,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
CATEGORIZER mit Epsilon=0.001,0.656,3,{Conflict-Free / Semi-Qualified Admissibility / I-Maximality},{SCC Decomposability / Reinstatement / Modularization / Strong Admissibility / CF-Reinstatement / SCC Decomposability / Naivety / Admissibility / Weak Admissibility / Weak Reinstatement / Directionality / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence}
